"Result","Logistic","SVM","GBM","NeuralNetwork","Xgboost","Adaboost","LightGBM","CatBoost"
1,0.232654843251765,0.22823628459304,0.21163172337876,0.203910535753915,0.497763097286224,0,0.176426598504649,0.562601035916116
1,0.191609573959116,0.205872326647444,0.204204680535454,0.196898604614907,0.497828006744385,0.306110764531135,0.202951100876261,0.557835551798262
0,0.282122396413866,0.254866224194943,0.375562135268294,0.362428517394093,0.497790694236755,0.306110764531135,0.319912954043312,0.588365714344024
1,0.25170467380979,0.209845093573639,0.174662748780654,0.204535508519506,0.497955799102783,0.306110764531135,0.202951100876261,0.563139583727419
1,0.688777447657399,0.81722315705292,0.803029625246529,0.772662230383763,0.500705927610397,1,0.75966414440351,0.665798749940681
1,0.609592740719716,0.786050170423856,0.654272435092953,0.61545584995022,0.500711023807526,1,0.75966414440351,0.64858729372114
0,0.282780899038603,0.26528902464911,0.216385320963867,0.219082001166628,0.498402535915375,0,0.176426598504649,0.551278148106913
0,0.415683077328393,0.30582524507947,0.371548070028585,0.51527810838678,0.498243153095245,0,0.199045529808762,0.586942304484869
0,0.431781553884538,0.685694461283526,0.322309735204667,0.378811284188012,0.499710738658905,0.306110764531135,0.150642322364192,0.597352985575957
1,0.246671697995002,0.240409661490735,0.322850840532225,0.330356061057645,0.497901082038879,0.306110764531135,0.319912954043312,0.584867848844832
1,0.386393921557705,0.684868452439179,0.54847076773584,0.39069152798109,0.50142839550972,1,0.696784602692021,0.614267544542921
0,0.291002512073568,0.260446061451974,0.404718456418018,0.30387504750888,0.498183488845825,0.306110764531135,0.319912954043312,0.586368911406723
0,0.423380318991207,0.704882269156043,0.449412244612985,0.419117616221758,0.500187337398529,1,0.696784602692021,0.613276628992288
1,0.230500770488926,0.225737439399341,0.284747291470076,0.262497559427676,0.497901082038879,0.306110764531135,0.319912954043312,0.572229151908274
0,0.417063837753772,0.340441706496146,0.543237758759079,0.49119586314029,0.499477922916412,0.306110764531135,0.522380655504327,0.606807197980315
0,0.112278850858796,0.14910756818189,0.0809442229151345,0.113003659128133,0.497610688209534,0,0.176426598504649,0.54127317061649
0,0.313775599655848,0.239821601843108,0.214955229189146,0.27839819797195,0.497955799102783,0.306110764531135,0.202951100876261,0.569299539055499
1,0.710615937058472,0.793705253675884,0.77177539570887,0.807354509975969,0.500582128763199,1,0.75966414440351,0.669678851410696
0,0.645746594441903,0.806400777532022,0.674916912138516,0.750227841716851,0.499844431877136,1,0.446004969163823,0.661906979206543
1,0.733712404881861,0.842249355003812,0.773024165802912,0.75572057997294,0.500418543815613,1,0.75966414440351,0.664209196708107
0,0.355789538152453,0.298030550439683,0.348139877854704,0.412177757933807,0.498487830162048,0.306110764531135,0.319912954043312,0.596354192482852
0,0.516339825819052,0.758265187085144,0.627617041256956,0.588870268723239,0.5000079870224,1,0.75966414440351,0.650166507378224
1,0.329633033888137,0.295559550345101,0.453404395227924,0.428344992107077,0.498183488845825,1,0.319912954043312,0.605307646853984
1,0.229115921142334,0.200917502186886,0.15796028754441,0.186068918254674,0.498066127300262,0.306110764531135,0.202951100876261,0.563894797523024
0,0.50067372974034,0.3563376338202,0.579400207341263,0.595429397503455,0.498635947704315,0.306110764531135,0.380954521030003,0.622002034226695
1,0.313841050726604,0.298884285497362,0.376231073012959,0.386204261816586,0.498076617717743,0.306110764531135,0.319912954043312,0.596517952270023
1,0.204640376532033,0.204754990489633,0.153989635845695,0.166689189437923,0.497610688209534,0,0.176426598504649,0.551567327812554
0,0.437805618787125,0.69870376709542,0.314089728465774,0.434931722418343,0.499060928821564,0.306110764531135,0.142426576157383,0.624645205733214
1,0.502868340817027,0.417984765910082,0.489951660869227,0.506281662242112,0.498183488845825,1,0.522380655504327,0.616177109575076
0,0.240778997695033,0.227189596015162,0.183645572643214,0.221660757098534,0.497610688209534,0,0.176426598504649,0.560055320562938
1,0.19018843291007,0.328321684291182,0.51281433662085,0.381342799605228,0.499611616134644,0.306110764531135,0.65085006751936,0.597859293922448
0,0.177817097738858,0.201612540494875,0.165662433311872,0.153197632010031,0.498006939888,0,0.176426598504649,0.54933090340861
1,0.289420186774195,0.31629081683897,0.447820508197468,0.467505906468563,0.497901082038879,0.306110764531135,0.522380655504327,0.612324620871661
0,0.18764210257311,0.193407532550369,0.154965276358335,0.153753108853381,0.497610688209534,0,0.176426598504649,0.544428560489238
1,0.715749954032873,0.784544560733778,0.632314005826174,0.573580192484485,0.500860989093781,0.306110764531135,0.619739176127957,0.638058266021858
0,0.135558261017455,0.189508600203211,0.149877915945366,0.121879595836589,0.497721016407013,0,0.176426598504649,0.544549316231083
1,0.417070071304961,0.301407705384492,0.501881683364358,0.520062913302014,0.498505890369415,0.306110764531135,0.800162601594983,0.629887566146088
0,0.515951261169107,0.752011368291931,0.617231228882508,0.572026530002388,0.500353574752808,0.693889235468865,0.75966414440351,0.644669411544138
0,0.234088646453542,0.221437582236488,0.183056551150934,0.213423361676508,0.497610688209534,0,0.176426598504649,0.557758098245993
1,0.43904617766147,0.720915595738641,0.443835133914275,0.434981341661137,0.499318957328796,0.306110764531135,0.619739176127957,0.626394702425779
0,0.228944812419593,0.220104091171324,0.227495350482116,0.183025707304093,0.497610688209534,0,0.176426598504649,0.555284616792225
0,0.261705972378325,0.254532312669302,0.371169516397195,0.30765507833039,0.498186945915222,0.306110764531135,0.319912954043312,0.587713138796709
1,0.760927891842485,0.895936734371961,0.789454189809034,0.806111667168748,0.501828163862228,1,0.75966414440351,0.673501215807559
0,0.275193955842934,0.257882607948611,0.35333141762563,0.340159953207507,0.498053431510925,0.306110764531135,0.319912954043312,0.590532019925169
0,0.640394283526785,0.801140363896265,0.655719550298494,0.743685069250213,0.499130129814148,1,0.446004969163823,0.665863254050515
0,0.147877839530287,0.175307253466577,0.115769327941726,0.120666407099987,0.497721016407013,0,0.176426598504649,0.544241507575241
0,0.202691304078019,0.202675783195971,0.165678773317671,0.158773987091018,0.497610688209534,0,0.176426598504649,0.54866730552177
0,0.154211871622292,0.172925521452712,0.141772426234061,0.137232329551141,0.497610688209534,0,0.176426598504649,0.541113385477761
1,0.896366310609241,0.916855798217795,0.777247444204598,0.62426167630138,0.500728785991669,0.693889235468865,0.75966414440351,0.668139254117936
0,0.179725859799912,0.217896510803828,0.224599644734632,0.169323239688414,0.497883260250092,0.306110764531135,0.199045529808762,0.556591492882181
1,0.684651767324006,0.766654301072093,0.532866829820926,0.700318758293919,0.500166594982147,0.306110764531135,0.89417021520921,0.635128032382324
1,0.572046905990939,0.762355899339162,0.574558739290771,0.615218603583539,0.500238537788391,0.693889235468865,0.75966414440351,0.63962882352259
0,0.296150043922217,0.263445238115537,0.37570422378093,0.334739717147667,0.497943103313446,0.306110764531135,0.319912954043312,0.590532019925169
1,0.65056416262121,0.797578412528678,0.757956784114726,0.68908640025321,0.501815855503082,0.693889235468865,0.75966414440351,0.644022861863733
0,0.156724876492727,0.175312890829142,0.110717174945778,0.132181425331237,0.497610688209534,0,0.176426598504649,0.541081268009345
0,0.415336455260945,0.365084649524584,0.373572452623335,0.480063316397907,0.497901082038879,0.306110764531135,0.522380655504327,0.608682809830405
0,0.536242252237113,0.749153997108263,0.515473520661162,0.596517952686106,0.499358236789703,0.693889235468865,0.677997225132182,0.63962882352259
1,0.410998559192876,0.383252574680251,0.375295574477655,0.332384411194937,0.49898636341095,0.306110764531135,0.319912954043312,0.574526375272891
0,0.246508594841144,0.233337440690869,0.191462097806595,0.191967839772636,0.498454988002777,0,0.176426598504649,0.550465520476936
1,0.689309915494479,0.834491455429095,0.745914012814571,0.783105559787525,0.500099509954453,0.306110764531135,0.677997225132182,0.668806763561885
0,0.175119121322344,0.187254434448881,0.131377595006685,0.147852728663519,0.497610688209534,0,0.176426598504649,0.543986397039561
0,0.135874855645547,0.16401971664792,0.123750029596838,0.125506593262095,0.497610688209534,0,0.176426598504649,0.542857249887723
1,0.768526089302244,0.814785240791778,0.7853382734977,0.84824028568478,0.500578850507736,1,0.75966414440351,0.676096956298121
1,0.46613173574027,0.703773535278132,0.356721204558382,0.421257889171631,0.499941229820251,0.306110764531135,0.357495473788246,0.608394535060716
1,0.73720035054655,0.842007846272059,0.826265328122503,0.802512164784522,0.501312971115112,1,0.75966414440351,0.669693956837209
0,0.178201211242247,0.191773960397193,0.133194165804252,0.142347539557407,0.497721016407013,0,0.176426598504649,0.546846975286264
0,0.215866952967089,0.214232490373188,0.137668472066406,0.198588342902751,0.497610688209534,0,0.176426598504649,0.552221715362707
0,0.594672297451629,0.773676251087354,0.582277889231153,0.668017225781047,0.500238537788391,0.693889235468865,0.75966414440351,0.641770768947431
0,0.348600266043437,0.259175302236877,0.280496718352467,0.358863605133033,0.497955799102783,0.306110764531135,0.202951100876261,0.581550318240923
1,0.627565404271489,0.788839191445012,0.707336485178944,0.699922540372971,0.500353574752808,1,0.75966414440351,0.648773413582809
1,0.266825405378132,0.27348027234897,0.47015433266311,0.35805627376276,0.499560415744781,0.306110764531135,0.525701174736548,0.591283181828603
1,0.225614921561325,0.241072584519103,0.346577495543399,0.260450883206985,0.498053431510925,0.306110764531135,0.89417021520921,0.582223666139102
1,0.280417242845929,0.224445955525359,0.335047418845038,0.226140908822474,0.499068439006805,0.306110764531135,0.796519599121717,0.563759159123702
0,0.215384248955402,0.212118631780683,0.147027320743198,0.192680565526877,0.497610688209534,0,0.176426598504649,0.554119835496556
0,0.19411032225594,0.200322447333366,0.135443363791199,0.155477803755811,0.497610688209534,0,0.176426598504649,0.547842581090977
0,0.202607132759283,0.205724632448868,0.141541135861513,0.169000846498102,0.497610688209534,0,0.176426598504649,0.550509072926871
1,0.406825764700891,0.288356558357276,0.374325670208984,0.506450845279427,0.498243153095245,0.306110764531135,0.199045529808762,0.608687729695067
1,0.378063319503109,0.69592223326688,0.589838968938603,0.372113632733702,0.500512778759003,0.306110764531135,0.619739176127957,0.618465085142093
0,0.312999655047729,0.237389450468539,0.250399848432899,0.258339877878825,0.498048365116119,0.306110764531135,0.202951100876261,0.564601861278008
0,0.715970330041621,0.838063277944321,0.764050409249603,0.756558518678843,0.500225454568863,1,0.75966414440351,0.664387598068088
0,0.855092526267868,0.864805787894659,0.593257873251292,0.746068308331044,0.499355435371399,0.693889235468865,0.446004969163823,0.659786978076181
0,0.655587481450152,0.799189018948191,0.718457814881516,0.734029219179987,0.500353574752808,0.693889235468865,0.75966414440351,0.664549780772822
1,0.137722672161474,0.164002084220343,0.150132598459818,0.133128940838059,0.49770325422287,0,0.176426598504649,0.541018986305086
0,0.262408113689513,0.25648672280781,0.241976036777993,0.235701093776205,0.497896552085876,0,0.176426598504649,0.564664671823024
0,0.57115916361759,0.40476455698707,0.593648273521629,0.630138445819988,0.49977034330368,0,0.199045529808762,0.593790428306297
1,0.520856436377935,0.731542062467647,0.501878856003635,0.464244072949566,0.500187337398529,1,0.696784602692021,0.605419745098767
0,0.201899897741678,0.204530306022242,0.17080062094451,0.160324436330605,0.497763097286224,0,0.176426598504649,0.550465520476936
0,0.464841133918667,0.705088552299156,0.308312589001547,0.405990568776804,0.499941229820251,0.306110764531135,0.150642322364192,0.600777768873686
0,0.360564559486634,0.260527627129844,0.301775620129081,0.33772895598279,0.498048365116119,0.306110764531135,0.202951100876261,0.577910668893962
0,0.1828955102124,0.191964157073066,0.127166330285499,0.145665074212688,0.497610688209534,0,0.176426598504649,0.543232480952794
1,0.712149262128047,0.802533041716802,0.784608837386625,0.811107836651032,0.499942004680634,1,0.677997225132182,0.66517920583596
0,0.684275165487274,0.829029026320872,0.807678186654666,0.748487574200365,0.501591831445694,1,0.75966414440351,0.654998751875215
1,0.341808608568562,0.312270105369047,0.362150872027402,0.454368923779531,0.497901082038879,0,0.65085006751936,0.591434202729673
0,0.231267935347353,0.22139688907217,0.179235091258267,0.206379338414552,0.497610688209534,0,0.176426598504649,0.556700048440677
0,0.486454851023334,0.714392537691825,0.351469330861674,0.426575228178395,0.500056266784668,0.306110764531135,0.504565711671957,0.601802785388564
0,0.183194362606925,0.205225341415563,0.148056676318877,0.178470453692747,0.497721016407013,0,0.176426598504649,0.553432034086146
1,0.550673395799138,0.753725592450571,0.539184720226911,0.577769760555935,0.5000079870224,1,0.446004969163823,0.637261092761284
0,0.632084296127076,0.814220691118115,0.733353658325797,0.709842290829749,0.500358909368515,1,0.446004969163823,0.654956690531681
1,0.576240275346915,0.762459557543156,0.606253844398689,0.6010114009415,0.500353574752808,1,0.75966414440351,0.638344173865954
1,0.834490664806458,0.858839253424953,0.766279317954592,0.81376163889789,0.499917328357697,1,0.677997225132182,0.665997484613016
1,0.501512873774988,0.720444016856019,0.520948181224686,0.455379734129596,0.500187337398529,1,0.696784602692021,0.627659714841784
0,0.105760437466768,0.170971326852554,0.11532742880848,0.109164495673649,0.497610688209534,0,0.176426598504649,0.546178452550664
1,0.754417040393765,0.808459350897683,0.744782992834108,0.830775418397124,0.50052884221077,0.693889235468865,0.75966414440351,0.667806147727186
0,0.243268670173082,0.226879817727319,0.181972236482078,0.205638161686893,0.498575150966644,0,0.176426598504649,0.554119835496556
1,0.610156447327521,0.782174466062108,0.620001584466091,0.718953138370083,0.5000079870224,0.693889235468865,0.75966414440351,0.660523511905844
0,0.355001696201485,0.263085433161365,0.285033939968887,0.354129129576396,0.497955799102783,0.306110764531135,0.202951100876261,0.582286369728251
0,0.122085308570611,0.183326841953437,0.158859140099567,0.129728933543595,0.497896552085876,0,0.176426598504649,0.548455149249742
1,0.269896810115131,0.278777519735792,0.462930114469272,0.406431658788551,0.498755156993866,0.306110764531135,0.522380655504327,0.60094017303638
0,0.113899484114062,0.183316934923015,0.125310918111835,0.108133386206478,0.497721016407013,0,0.176426598504649,0.539592655260758
